time,heating_kw,ecs_kw,total_kw
2023-03-16 22:00:00,2424.1409837286024,0.0,2424.1409837286024
2023-03-16 23:00:00,2630.164961249546,0.0,2630.164961249546
2023-03-17 00:00:00,2819.8148080529472,0.0,2819.8148080529472
2023-03-17 01:00:00,2997.247262749126,0.0,2997.247262749126
2023-03-17 02:00:00,3130.5093021225734,0.0,3130.5093021225734
2023-03-17 03:00:00,3253.1759130099963,0.0,3253.1759130099963
2023-03-17 04:00:00,3350.06288291502,0.0,3350.06288291502
2023-03-17 05:00:00,3450.2809461553015,0.0,3450.2809461553015
2023-03-17 06:00:00,3517.8832174737563,0.0,3517.8832174737563
2023-03-17 07:00:00,3542.771012230855,0.0,3542.771012230855
2023-03-17 08:00:00,3534.534518895898,1881.85502283105,5416.389541726949
2023-03-17 09:00:00,3512.0789336360003,1881.85502283105,5393.93395646705
2023-03-17 10:00:00,3472.428047251477,1881.85502283105,5354.283070082527
2023-03-17 11:00:00,3436.6629484486793,1881.85502283105,5318.517971279729
2023-03-17 12:00:00,3397.724118262852,1881.85502283105,5279.579141093902
2023-03-17 13:00:00,3367.7808413011408,1881.85502283105,5249.635864132191
2023-03-17 14:00:00,3373.730974465457,1881.85502283105,5255.585997296507
2023-03-17 15:00:00,3407.232417113288,1881.85502283105,5289.087439944338
2023-03-17 16:00:00,3438.74794296174,1881.85502283105,5320.60296579279
2023-03-17 17:00:00,3451.4616186369,1881.85502283105,5333.31664146795
2023-03-17 18:00:00,3461.4882991940553,1881.85502283105,5343.343322025105
2023-03-17 19:00:00,3475.2693554191083,1881.85502283105,5357.124378250159
2023-03-17 20:00:00,3503.5795653967775,0.0,3503.5795653967775
2023-03-17 21:00:00,3537.253224060776,0.0,3537.253224060776
2023-03-17 22:00:00,3586.7881045154636,0.0,3586.7881045154636
2023-03-17 23:00:00,3636.955621383102,0.0,3636.955621383102
2023-03-18 00:00:00,3676.086871399737,0.0,3676.086871399737
2023-03-18 01:00:00,3712.6450048201364,0.0,3712.6450048201364
2023-03-18 02:00:00,3747.2338343366264,0.0,3747.2338343366264
2023-03-18 03:00:00,3780.3036159536837,0.0,3780.3036159536837
2023-03-18 04:00:00,3794.70969522801,0.0,3794.70969522801
2023-03-18 05:00:00,3800.562962919689,0.0,3800.562962919689
2023-03-18 06:00:00,3805.559378031238,0.0,3805.559378031238
2023-03-18 07:00:00,3798.129456937534,0.0,3798.129456937534
2023-03-18 08:00:00,3781.053582417123,1881.85502283105,5662.9086052481725
2023-03-18 09:00:00,3733.1230288794045,1881.85502283105,5614.978051710455
2023-03-18 10:00:00,3632.1714651585985,1881.85502283105,5514.026487989649
2023-03-18 11:00:00,3519.3014542660235,1881.85502283105,5401.156477097074
2023-03-18 12:00:00,3356.0299466216425,1881.85502283105,5237.8849694526925
2023-03-18 13:00:00,3200.2266970793457,1881.85502283105,5082.081719910396
2023-03-18 14:00:00,3107.95360655324,1881.85502283105,4989.80862938429
2023-03-18 15:00:00,3035.1357381033367,1881.85502283105,4916.990760934386
2023-03-18 16:00:00,3000.700729402607,1881.85502283105,4882.555752233657
2023-03-18 17:00:00,3007.6208980160063,1881.85502283105,4889.475920847057
2023-03-18 18:00:00,3046.6642576069116,1881.85502283105,4928.519280437962
2023-03-18 19:00:00,3099.178010737011,1881.85502283105,4981.033033568061
2023-03-18 20:00:00,3156.6633672004923,0.0,3156.6633672004923
2023-03-18 21:00:00,3218.3383660562913,0.0,3218.3383660562913
2023-03-18 22:00:00,3300.999186211628,0.0,3300.999186211628
2023-03-18 23:00:00,3400.030470106475,0.0,3400.030470106475
2023-03-19 00:00:00,3506.09333565939,0.0,3506.09333565939
2023-03-19 01:00:00,3577.036594908505,0.0,3577.036594908505
2023-03-19 02:00:00,3638.6501435839423,0.0,3638.6501435839423
2023-03-19 03:00:00,3698.893773956805,0.0,3698.893773956805
2023-03-19 04:00:00,3758.0325850332556,0.0,3758.0325850332556
2023-03-19 05:00:00,3816.284941973251,0.0,3816.284941973251
2023-03-19 06:00:00,3879.6564837818746,0.0,3879.6564837818746
2023-03-19 07:00:00,3923.636950673099,0.0,3923.636950673099
2023-03-19 08:00:00,3935.219820608614,1881.85502283105,5817.074843439665
2023-03-19 09:00:00,3910.121562558614,1881.85502283105,5791.976585389664
2023-03-19 10:00:00,3792.4605288781677,1881.85502283105,5674.315551709218
2023-03-19 11:00:00,3614.870515990973,1881.85502283105,5496.725538822024
2023-03-19 12:00:00,3442.913760458799,1881.85502283105,5324.768783289849
2023-03-19 13:00:00,3286.1812991124666,1881.85502283105,5168.036321943517
2023-03-19 14:00:00,3146.4926603354215,1881.85502283105,5028.347683166472
2023-03-19 15:00:00,3077.9248703686303,1881.85502283105,4959.77989319968
2023-03-19 16:00:00,3063.987870994313,1881.85502283105,4945.842893825364
2023-03-19 17:00:00,3080.7105644759204,1881.85502283105,4962.56558730697
2023-03-19 18:00:00,3138.958728250593,1881.85502283105,5020.813751081643
2023-03-19 19:00:00,3212.1361154296837,1881.85502283105,5093.991138260733
2023-03-19 20:00:00,3291.4878798546183,0.0,3291.4878798546183
2023-03-19 21:00:00,3381.8450092620365,0.0,3381.8450092620365
2023-03-19 22:00:00,3469.343595883537,0.0,3469.343595883537
2023-03-19 23:00:00,3584.065238452026,0.0,3584.065238452026
2023-03-20 00:00:00,3661.650247635038,0.0,3661.650247635038
2023-03-20 01:00:00,3745.885602090919,0.0,3745.885602090919
2023-03-20 02:00:00,3829.4200486321456,0.0,3829.4200486321456
2023-03-20 03:00:00,3918.2884176780317,0.0,3918.2884176780317
2023-03-20 04:00:00,3999.6401416165436,0.0,3999.6401416165436
2023-03-20 05:00:00,4069.4314169654435,0.0,4069.4314169654435
2023-03-20 06:00:00,4136.154838077171,0.0,4136.154838077171
2023-03-20 07:00:00,4188.809031712027,0.0,4188.809031712027
2023-03-20 08:00:00,4213.100941008042,1881.85502283105,6094.955963839093
2023-03-20 09:00:00,4209.630895448497,1881.85502283105,6091.485918279546
2023-03-20 10:00:00,4172.925433271596,1881.85502283105,6054.780456102646
2023-03-20 11:00:00,4092.871691711054,1881.85502283105,5974.726714542105
2023-03-20 12:00:00,3955.7795038102877,1881.85502283105,5837.634526641337
2023-03-20 13:00:00,3832.597534309678,1881.85502283105,5714.4525571407285
2023-03-20 14:00:00,3731.177185874543,1881.85502283105,5613.032208705593
2023-03-20 15:00:00,3686.9556015233234,1881.85502283105,5568.810624354373
2023-03-20 16:00:00,3663.3136776855076,1881.85502283105,5545.168700516558
2023-03-20 17:00:00,3673.1762264601716,1881.85502283105,5555.031249291222
2023-03-20 18:00:00,3738.1858991998897,1881.85502283105,5620.040922030939
2023-03-20 19:00:00,3834.2998117757706,1881.85502283105,5716.154834606821
2023-03-20 20:00:00,4001.462697206421,0.0,4001.462697206421
2023-03-20 21:00:00,4153.8659516724465,0.0,4153.8659516724465
2023-03-20 22:00:00,4295.592323481995,0.0,4295.592323481995
2023-03-20 23:00:00,4423.672237451097,0.0,4423.672237451097
2023-03-21 00:00:00,4558.960904566262,0.0,4558.960904566262
2023-03-21 01:00:00,4734.865870474048,0.0,4734.865870474048
2023-03-21 02:00:00,4883.869775814695,0.0,4883.869775814695
2023-03-21 03:00:00,5035.762836870323,0.0,5035.762836870323
2023-03-21 04:00:00,5189.948382325829,0.0,5189.948382325829
2023-03-21 05:00:00,5328.482814467768,0.0,5328.482814467768
2023-03-21 06:00:00,5437.5488401409275,0.0,5437.5488401409275
2023-03-21 07:00:00,5483.105234811282,0.0,5483.105234811282
2023-03-21 08:00:00,5398.018693470369,1881.85502283105,7279.873716301419
2023-03-21 09:00:00,5258.565473116737,1881.85502283105,7140.420495947787
2023-03-21 10:00:00,5053.014955858101,1881.85502283105,6934.86997868915
2023-03-21 11:00:00,4824.813765198733,1881.85502283105,6706.668788029783
2023-03-21 12:00:00,4537.424234183678,1881.85502283105,6419.2792570147285
2023-03-21 13:00:00,4267.802248171172,1881.85502283105,6149.657271002223
2023-03-21 14:00:00,4005.1899247640395,1881.85502283105,5887.04494759509
2023-03-21 15:00:00,3811.5785833040045,1881.85502283105,5693.433606135055
2023-03-21 16:00:00,3694.068256734584,1881.85502283105,5575.9232795656335
2023-03-21 17:00:00,3681.8641702032533,1881.85502283105,5563.719193034303
2023-03-21 18:00:00,3756.9817551575966,1881.85502283105,5638.836777988647
2023-03-21 19:00:00,3853.49851575518,1881.85502283105,5735.353538586231
2023-03-21 20:00:00,3967.463121723735,0.0,3967.463121723735
2023-03-21 21:00:00,4118.943407335138,0.0,4118.943407335138
2023-03-21 22:00:00,4323.236213766223,0.0,4323.236213766223
2023-03-21 23:00:00,4533.836777430862,0.0,4533.836777430862
2023-03-22 00:00:00,4715.0230091884805,0.0,4715.0230091884805
2023-03-22 01:00:00,4879.9156707764805,0.0,4879.9156707764805
2023-03-22 02:00:00,5020.835330629824,0.0,5020.835330629824
2023-03-22 03:00:00,5125.905373453917,0.0,5125.905373453917
2023-03-22 04:00:00,5226.645492428561,0.0,5226.645492428561
2023-03-22 05:00:00,5323.855030816975,0.0,5323.855030816975
2023-03-22 06:00:00,5447.338452915458,0.0,5447.338452915458
2023-03-22 07:00:00,5497.685858752236,0.0,5497.685858752236
2023-03-22 08:00:00,5433.5085591417765,1881.85502283105,7315.363581972826
2023-03-22 09:00:00,5286.675000222396,1881.85502283105,7168.530023053447
2023-03-22 10:00:00,5075.426093249989,1881.85502283105,6957.28111608104
2023-03-22 11:00:00,4842.782504598848,1881.85502283105,6724.637527429899
2023-03-22 12:00:00,4557.728893304749,1881.85502283105,6439.5839161358
2023-03-22 13:00:00,4249.032781003828,1881.85502283105,6130.887803834878
2023-03-22 14:00:00,3944.6402774518338,1881.85502283105,5826.495300282884
2023-03-22 15:00:00,3689.4984506040414,1881.85502283105,5571.3534734350915
2023-03-22 16:00:00,3530.083835652343,1881.85502283105,5411.938858483393
2023-03-22 17:00:00,3438.4389383029597,1881.85502283105,5320.29396113401
2023-03-22 18:00:00,3411.0120858058476,1881.85502283105,5292.867108636898
2023-03-22 19:00:00,3421.9541066033707,1881.85502283105,5303.809129434421
2023-03-22 20:00:00,3445.6611324282,0.0,3445.6611324282
2023-03-22 21:00:00,3503.1809303741834,0.0,3503.1809303741834
2023-03-22 22:00:00,3575.6004850206364,0.0,3575.6004850206364
2023-03-22 23:00:00,3671.679829687477,0.0,3671.679829687477
2023-03-23 00:00:00,3751.4517915609563,0.0,3751.4517915609563
2023-03-23 01:00:00,3819.1033377022964,0.0,3819.1033377022964
2023-03-23 02:00:00,3877.6504765960885,0.0,3877.6504765960885
2023-03-23 03:00:00,3929.294628923967,0.0,3929.294628923967
2023-03-23 04:00:00,3987.318111627803,0.0,3987.318111627803
2023-03-23 05:00:00,4050.2522713036738,0.0,4050.2522713036738
2023-03-23 06:00:00,4128.661054160147,0.0,4128.661054160147
2023-03-23 07:00:00,4160.758199235858,0.0,4160.758199235858
2023-03-23 08:00:00,4093.2160344933363,1881.85502283105,5975.071057324387
2023-03-23 09:00:00,3960.483335795528,1881.85502283105,5842.338358626578
2023-03-23 10:00:00,3759.4946468089806,1881.85502283105,5641.349669640031
2023-03-23 11:00:00,3534.3795937377845,1881.85502283105,5416.234616568834
2023-03-23 12:00:00,3237.4058401586044,1881.85502283105,5119.260862989655
2023-03-23 13:00:00,2948.527010899206,1881.85502283105,4830.382033730256
2023-03-23 14:00:00,2665.03729575754,1881.85502283105,4546.892318588591
2023-03-23 15:00:00,2443.4277218777925,1881.85502283105,4325.282744708842
2023-03-23 16:00:00,2292.401847287605,1881.85502283105,4174.256870118656
2023-03-23 17:00:00,2236.5495851072183,1881.85502283105,4118.404607938268
2023-03-23 18:00:00,2295.1217776326926,1881.85502283105,4176.976800463743
2023-03-23 19:00:00,2407.518960856341,1881.85502283105,4289.373983687391
2023-03-23 20:00:00,2562.3956860631024,0.0,2562.3956860631024
2023-03-23 21:00:00,2750.953687843163,0.0,2750.953687843163
2023-03-23 22:00:00,2972.154802864176,0.0,2972.154802864176
2023-03-23 23:00:00,3219.269555374325,0.0,3219.269555374325
2023-03-24 00:00:00,3440.421874380782,0.0,3440.421874380782
2023-03-24 01:00:00,3630.5649003399362,0.0,3630.5649003399362
2023-03-24 02:00:00,3808.8143249205114,0.0,3808.8143249205114
2023-03-24 03:00:00,3931.3681394738305,0.0,3931.3681394738305
2023-03-24 04:00:00,4080.997931486474,0.0,4080.997931486474
2023-03-24 05:00:00,4233.733838522644,0.0,4233.733838522644
2023-03-24 06:00:00,4359.692387295197,0.0,4359.692387295197
2023-03-24 07:00:00,4424.243855859769,0.0,4424.243855859769
2023-03-24 08:00:00,4324.837723382087,1881.85502283105,6206.692746213137
2023-03-24 09:00:00,4098.8299497081725,1881.85502283105,5980.684972539222
2023-03-24 10:00:00,3820.913421975525,1881.85502283105,5702.768444806576
2023-03-24 11:00:00,3443.395340180339,1881.85502283105,5325.25036301139
2023-03-24 12:00:00,3081.2561370921817,1881.85502283105,4963.111159923232
2023-03-24 13:00:00,2723.8020282537627,1881.85502283105,4605.657051084812
2023-03-24 14:00:00,2386.5893520106965,1881.85502283105,4268.444374841747
2023-03-24 15:00:00,2093.517372937331,1881.85502283105,3975.372395768381
2023-03-24 16:00:00,1857.415735053803,1881.85502283105,3739.270757884853
2023-03-24 17:00:00,1723.4262855376307,1881.85502283105,3605.2813083686806
2023-03-24 18:00:00,1749.8810445658266,1881.85502283105,3631.736067396877
2023-03-24 19:00:00,1888.8484993928391,1881.85502283105,3770.703522223889
2023-03-24 20:00:00,2069.0388668734568,0.0,2069.0388668734568
2023-03-24 21:00:00,2369.7795748707367,0.0,2369.7795748707367
2023-03-24 22:00:00,2659.5801786772927,0.0,2659.5801786772927
2023-03-24 23:00:00,2948.193183459001,0.0,2948.193183459001
2023-03-25 00:00:00,3196.0206358454966,0.0,3196.0206358454966
2023-03-25 01:00:00,3442.2406319545357,0.0,3442.2406319545357
2023-03-25 02:00:00,3605.897268223109,0.0,3605.897268223109
2023-03-25 03:00:00,3729.505523732176,0.0,3729.505523732176
2023-03-25 04:00:00,3851.1696124879586,0.0,3851.1696124879586
2023-03-25 05:00:00,3970.981108763424,0.0,3970.981108763424
2023-03-25 06:00:00,4089.124735618236,0.0,4089.124735618236
2023-03-25 07:00:00,4100.912472414926,0.0,4100.912472414926
2023-03-25 08:00:00,3972.4276256981516,1881.85502283105,5854.282648529202
2023-03-25 09:00:00,3770.3213867819645,1881.85502283105,5652.176409613015
2023-03-25 10:00:00,3522.0877713143127,1881.85502283105,5403.942794145363
2023-03-25 11:00:00,3213.9069065737945,1881.85502283105,5095.7619294048445
2023-03-25 12:00:00,2881.882273578397,1881.85502283105,4763.737296409447
2023-03-25 13:00:00,2518.8453734483355,1881.85502283105,4400.700396279386
2023-03-25 14:00:00,2171.9102371348486,1881.85502283105,4053.7652599658986
2023-03-25 15:00:00,1883.2584898589282,1881.85502283105,3765.113512689978
2023-03-25 16:00:00,1668.1685705479397,1881.85502283105,3550.02359337899
2023-03-25 17:00:00,1579.6055114357985,1881.85502283105,3461.4605342668483
2023-03-25 18:00:00,1606.2460699619692,1881.85502283105,3488.1010927930192
2023-03-25 19:00:00,1699.087698888058,1881.85502283105,3580.942721719108
2023-03-25 20:00:00,1797.3942514797784,0.0,1797.3942514797784
2023-03-25 21:00:00,1941.7994653005637,0.0,1941.7994653005637
2023-03-25 22:00:00,2122.4729471740243,0.0,2122.4729471740243
2023-03-25 23:00:00,2314.3559623265246,0.0,2314.3559623265246
2023-03-26 00:00:00,2468.9671308993115,0.0,2468.9671308993115
2023-03-26 01:00:00,2583.7961705020402,0.0,2583.7961705020402
2023-03-26 02:00:00,2679.8761184621535,0.0,2679.8761184621535
2023-03-26 03:00:00,2761.492935105006,0.0,2761.492935105006
2023-03-26 04:00:00,2843.5333775688086,0.0,2843.5333775688086
2023-03-26 05:00:00,2931.6000808328877,0.0,2931.6000808328877
2023-03-26 06:00:00,3094.16439412332,0.0,3094.16439412332
2023-03-26 07:00:00,3197.4995404380247,0.0,3197.4995404380247
2023-03-26 08:00:00,3150.6969810087153,1881.85502283105,5032.552003839765
2023-03-26 09:00:00,3005.7580251573227,1881.85502283105,4887.613047988372
2023-03-26 10:00:00,2761.192163351228,1881.85502283105,4643.047186182278
2023-03-26 11:00:00,2468.064953543662,1881.85502283105,4349.919976374712
2023-03-26 12:00:00,2206.305997515454,1881.85502283105,4088.161020346504
2023-03-26 13:00:00,1955.979437022875,1881.85502283105,3837.834459853925
2023-03-26 14:00:00,1795.4626821502131,1881.85502283105,3677.317704981263
2023-03-26 15:00:00,1715.3774719965645,1881.85502283105,3597.2324948276146
2023-03-26 16:00:00,1691.561243702713,1881.85502283105,3573.416266533763
2023-03-26 17:00:00,1688.2543469206885,1881.85502283105,3570.1093697517385
2023-03-26 18:00:00,1759.627887483108,1881.85502283105,3641.4829103141583
2023-03-26 19:00:00,1871.5209014502036,1881.85502283105,3753.375924281254
2023-03-26 20:00:00,1997.8431381922544,0.0,1997.8431381922544
2023-03-26 21:00:00,2130.1417875622947,0.0,2130.1417875622947
2023-03-26 22:00:00,2261.76794827059,0.0,2261.76794827059
2023-03-26 23:00:00,2387.467463115668,0.0,2387.467463115668
2023-03-27 00:00:00,2503.0713014387734,0.0,2503.0713014387734
2023-03-27 01:00:00,2616.9152481761316,0.0,2616.9152481761316
2023-03-27 02:00:00,2746.9750283587164,0.0,2746.9750283587164
2023-03-27 03:00:00,2877.9220429063075,0.0,2877.9220429063075
2023-03-27 04:00:00,2980.5417712586113,0.0,2980.5417712586113
2023-03-27 05:00:00,3108.078719613886,0.0,3108.078719613886
2023-03-27 06:00:00,3254.730686777466,0.0,3254.730686777466
2023-03-27 07:00:00,3311.2771807906815,0.0,3311.2771807906815
2023-03-27 08:00:00,3269.4760924346847,1881.85502283105,5151.331115265735
2023-03-27 09:00:00,3151.6303279071235,1881.85502283105,5033.485350738174
2023-03-27 10:00:00,2939.5640022808243,1881.85502283105,4821.419025111874
2023-03-27 11:00:00,2747.3511367897895,1881.85502283105,4629.20615962084
2023-03-27 12:00:00,2563.532620822781,1881.85502283105,4445.387643653831
2023-03-27 13:00:00,2397.1966952563,1881.85502283105,4279.05171808735
2023-03-27 14:00:00,2273.0521814771955,1881.85502283105,4154.907204308245
2023-03-27 15:00:00,2256.944048217851,1881.85502283105,4138.799071048901
2023-03-27 16:00:00,2388.1636614345634,1881.85502283105,4270.018684265613
2023-03-27 17:00:00,2563.4194542679966,1881.85502283105,4445.274477099047
2023-03-27 18:00:00,2738.7088505330594,1881.85502283105,4620.56387336411
2023-03-27 19:00:00,2897.5078816801715,1881.85502283105,4779.362904511221
2023-03-27 20:00:00,3032.6226101308057,0.0,3032.6226101308057
2023-03-27 21:00:00,3144.060589641126,0.0,3144.060589641126
2023-03-27 22:00:00,3237.4291306521263,0.0,3237.4291306521263
2023-03-27 23:00:00,3311.061815970432,0.0,3311.061815970432
2023-03-28 00:00:00,3369.4240471568955,0.0,3369.4240471568955
2023-03-28 01:00:00,3415.8881614345805,0.0,3415.8881614345805
2023-03-28 02:00:00,3458.853450667424,0.0,3458.853450667424
2023-03-28 03:00:00,3487.2992943346953,0.0,3487.2992943346953
2023-03-28 04:00:00,3504.4360617269344,0.0,3504.4360617269344
2023-03-28 05:00:00,3524.360985573228,0.0,3524.360985573228
2023-03-28 06:00:00,3534.6086414580964,0.0,3534.6086414580964
2023-03-28 07:00:00,3525.6483517942925,0.0,3525.6483517942925
2023-03-28 08:00:00,3466.813509852427,1881.85502283105,5348.668532683478
2023-03-28 09:00:00,3363.5773393608483,1881.85502283105,5245.432362191898
2023-03-28 10:00:00,3202.4763288243935,1881.85502283105,5084.3313516554435
2023-03-28 11:00:00,3013.83704348827,1881.85502283105,4895.69206631932
2023-03-28 12:00:00,2820.864581111449,1881.85502283105,4702.719603942499
2023-03-28 13:00:00,2629.818618851329,1881.85502283105,4511.673641682379
2023-03-28 14:00:00,2445.6660463124167,1881.85502283105,4327.521069143467
